City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
varberg,57.1056,12.2508,46.06,67,93,13.87,SE,1650764681
madaoua,14.073,5.96,87.66,14,10,8.57,NE,1650764682
naron,43.5167,-8.1528,52.68,90,91,8.61,ES,1650764683
louisbourg,,,,,,,,
kavieng,-2.5744,150.7967,84.85,67,45,10.36,PG,1650764684
taybad,34.74,60.7756,61.56,64,95,7.76,IR,1650764684
kyren,51.6828,102.1408,34.66,55,100,2.51,RU,1650764685
attawapiskat,,,,,,,,
storsteinnes,69.2408,19.2344,38.37,79,51,3.09,NO,1650764686
fare,-16.7,-151.0167,79.95,78,99,10.71,PF,1650764686
hasaki,35.7333,140.8333,66.6,87,100,12.68,JP,1650764631
santa barbara,34.7333,-120.0343,66.31,58,0,14.97,US,1650764502
san luis,-33.295,-66.3356,60.89,61,0,9.78,AR,1650764568
ponta delgada,37.7333,-25.6667,57.51,76,20,14.97,PT,1650764688
cabo san lucas,22.8909,-109.9124,75.51,74,0,10.36,MX,1650764486
namatanai,-3.6667,152.4333,85.69,62,90,5.95,PG,1650764689
ippy,6.2679,21.2247,70.16,91,100,3.31,CF,1650764690
kaliganj,23.4095,89.1402,89.64,55,2,13.42,BD,1650764690
olafsvik,64.8945,-23.7142,45.01,83,99,6.62,IS,1650764480
mbini,1.574,9.6134,78.64,89,100,6.62,GQ,1650764691
carbonia,39.1672,8.5222,57.85,94,87,3.56,IT,1650764692
baijiantan,45.6333,85.1833,54.86,58,100,11.77,CN,1650764693
otradnoye,59.7775,30.8181,39.04,83,100,9.28,RU,1650764693
pisco,-13.7,-76.2167,64.45,88,0,3.44,PE,1650764694
palabuhanratu,,,,,,,,
halalo,,,,,,,,
tura,25.5198,90.2201,79.12,78,6,6.93,IN,1650764695
vallenar,-28.5708,-70.7581,62.1,71,0,2.3,CL,1650764696
tres arroyos,-38.3739,-60.2798,60.22,53,21,10.67,AR,1650764697
maningrida,-12.0667,134.2667,88.9,51,100,1.5,AU,1650764698
nam tha,,,,,,,,
ati,13.2154,18.3353,85.3,17,99,1.72,TD,1650764699
san carlos de bariloche,-41.1456,-71.3082,42.55,87,75,27.63,AR,1650764699
imeni poliny osipenko,52.4201,136.4853,30.87,96,100,13.4,RU,1650764700
mamallapuram,12.6264,80.1722,84.25,74,98,2.62,IN,1650764701
arlit,18.7369,7.3853,83.57,6,69,8.19,NE,1650764701
vicuna,-30.0319,-70.7081,49.73,53,4,1.74,CL,1650764702
cockburn town,21.4612,-71.1419,77.2,74,100,19.69,TC,1650764667
fairbanks,64.8378,-147.7164,53.6,31,75,4.61,US,1650764703
xichang,27.8964,102.2634,70.41,67,19,3.15,CN,1650764704
umm kaddadah,13.6017,26.6876,78.19,9,4,11.36,SD,1650764704
moradabad,28.8333,78.7833,84.61,15,0,10.51,IN,1650764477
kargasok,59.0556,80.8572,24.64,90,97,11.86,RU,1650764705
gusinoye ozero,51.1144,106.2614,36.46,45,98,3.87,RU,1650764706
koroni,36.8,21.95,59.07,78,0,6.73,GR,1650764707
luba,3.4568,8.5547,76.89,86,100,5.03,GQ,1650764708
dwarka,22.2394,68.9678,81.09,73,0,11.79,IN,1650764708
tanout,14.9709,8.8879,85.41,16,84,0.98,NE,1650764709
manavalakurichi,8.1333,77.3,81.25,79,43,5.39,IN,1650764710
cassilandia,-19.1133,-51.7342,71.73,73,32,2.57,BR,1650764710
krasnoyarsk-66,,,,,,,,
korampallam,8.7667,78.1,80.89,83,40,2.3,IN,1650764711
oshakati,-17.7833,15.6833,67.53,42,6,7.11,NA,1650764712
turayf,31.6725,38.6637,61.05,82,0,0,SA,1650764713
aporawan,,,,,,,,
turtkul,,,,,,,,
formoso do araguaia,,,,,,,,
uige,-7.6087,15.0613,65.52,99,88,0.92,AO,1650764714
hualmay,-11.0964,-77.6139,67.46,86,13,8.72,PE,1650764715
redmond,47.674,-122.1215,62.24,51,83,5.01,US,1650764244
yarmolyntsi,49.1924,26.8373,38.82,92,98,5.84,UA,1650764716
stromness,58.965,-3.296,44.56,90,54,4,GB,1650764717
mikhaylovka,50.06,43.2379,47.7,63,46,4.61,RU,1650764717
mbala,-8.8402,31.3659,59.74,94,92,8.14,ZM,1650764718
alexandria,31.2156,29.9553,60.76,88,0,4.61,EG,1650764696
mbaiki,3.8678,17.9892,69.49,97,100,3.74,CF,1650764719
tucurui,-3.7661,-49.6725,72.57,99,100,2.37,BR,1650764720
maragogi,-9.0122,-35.2225,77,88,13,4.34,BR,1650764633
pevek,69.7008,170.3133,16.68,89,99,1.83,RU,1650764721
prince rupert,54.3161,-130.3201,44.69,87,100,41.43,CA,1650764477
aguining,10.0861,124.5944,82.71,75,96,1.99,PH,1650764722
uyuni,-20.4597,-66.825,44.85,16,6,7.87,BO,1650764723
ventspils,57.3894,21.5606,42.73,75,0,12.66,LV,1650764723
quebec,46.8123,-71.2145,39.54,71,20,4.61,CA,1650764500
bethanien,-26.502,17.1583,54.72,66,5,5.55,NA,1650764724
dustlik,40.5247,68.0358,69.44,49,100,4.74,UZ,1650764725
avera,33.194,-82.5271,68.05,69,0,8.16,US,1650764726
iquitos,-3.7481,-73.2472,77.04,100,20,3.44,PE,1650764726
sinnamary,5.3833,-52.95,76.98,90,100,7.14,GF,1650764727
adrar,20.5022,-10.0711,69.85,31,0,10.96,MR,1650764551
latung,5.5,120.8833,82.51,74,17,1.48,PH,1650764728
veinticinco de mayo,-35.4323,-60.1727,60.98,71,37,1.01,AR,1650764729
novopokrovka,49.8425,36.5477,50.38,86,100,6.35,UA,1650764729
nantucket,41.2835,-70.0995,51.94,71,100,6.91,US,1650764730
trincomalee,8.5711,81.2335,80.04,82,89,5.59,LK,1650764731
matara,5.9485,80.5353,79.38,85,49,5.66,LK,1650764731
fort-shevchenko,44.5086,50.263,51.42,82,3,5.19,KZ,1650764732
lazaro cardenas,17.9583,-102.2,77.07,71,7,7.54,MX,1650764732
ambilobe,-13.2,49.05,70.56,92,75,3.71,MG,1650764733
kaeo,-35.1,173.7833,69.33,68,43,11.21,NZ,1650764725
berlevag,70.8578,29.0864,37.2,96,100,15.79,NO,1650764734
walvis bay,-22.9575,14.5053,55.09,87,0,0,NA,1650764735
luanda,-8.8368,13.2343,75.94,89,99,5.03,AO,1650764735
nhulunbuy,-12.2333,136.7667,88.41,66,75,9.22,AU,1650764736
svencionys,55.15,26.1667,40.71,96,100,1.54,LT,1650764737
henties bay,-22.116,14.2845,59.11,88,71,9.51,NA,1650764737
lodi,38.1302,-121.2725,76.93,33,0,8.05,US,1650764738
samatau,,,,,,,,
roma,43.2128,-75.4557,48.87,88,100,3.44,US,1650764739
alice springs,-23.7,133.8833,71.15,32,75,12.66,AU,1650764643
burdur,37.7203,30.2908,47.1,71,0,4.61,TR,1650764740
nadym,65.5333,72.5167,8.08,94,95,3.47,RU,1650764624
savelugu,9.6244,-0.8253,87.42,47,73,10.33,GH,1650764741
kuche,,,,,,,,
khandyga,62.6667,135.6,31.24,74,74,2.51,RU,1650764742
traverse city,44.7631,-85.6206,73.6,63,75,0,US,1650764743
tezu,27.9167,96.1667,71.08,81,100,2.8,IN,1650764743
bage,-31.3314,-54.1069,47.98,87,0,3.44,BR,1650764744
hays,30.0502,-98.0336,76.93,67,30,7,US,1650764744
talara,-4.5772,-81.2719,67.37,91,28,11.59,PE,1650764745
makrana,27.05,74.7167,83.66,14,53,3.96,IN,1650764746
vurnary,55.4904,46.9648,39.76,62,100,3.44,RU,1650764746
qui nhon,13.7667,109.2333,83.98,72,62,5.35,VN,1650764747
marsh harbour,26.5412,-77.0636,74.8,66,67,19.69,BS,1650764748
orgun,,,,,,,,
husavik,66.0449,-17.3389,43.84,77,90,5.61,IS,1650764749
zhitikara,,,,,,,,
vardo,70.3705,31.1107,37.58,97,100,12.71,NO,1650764750
longyearbyen,78.2186,15.6401,19.24,79,75,18.41,SJ,1650764750
kyabram,-36.3167,145.05,66.87,51,0,4.47,AU,1650764751
inhambane,-23.865,35.3833,71.89,85,0,1.63,MZ,1650764752
kharp,66.8014,65.8081,7.75,81,100,2.08,RU,1650764752
sabang,5.8933,95.3214,84.11,74,100,9.73,ID,1650764753
manggar,-2.8833,108.2667,85.71,70,100,5.46,ID,1650764753
otaru,43.1894,141.0022,58.84,45,98,3.38,JP,1650764754
laguna,38.421,-121.4238,79.09,17,0,9.22,US,1650764755
kutum,14.2,24.6667,73.96,12,3,6.64,SD,1650764755
bow island,49.8668,-111.3684,53.78,37,100,11.5,CA,1650764716
kasangulu,-4.5911,15.1708,72.54,98,100,2.3,CD,1650764756
tiznit,29.5833,-9.5,52.29,82,77,9.35,MA,1650764757
erzin,36.9559,36.2,69.22,31,1,7.11,TR,1650764758
wundanyi,-3.4019,38.364,61.99,90,94,1.5,KE,1650764758
mayumba,-3.432,10.6554,77.61,87,100,1.57,GA,1650764759
karratha,-20.7377,116.8463,88.2,31,4,13.24,AU,1650764759
fatsa,41.0278,37.5014,46.2,72,0,4.18,TR,1650764760
flinders,-34.5833,150.8552,71.19,75,24,5.99,AU,1650764761
yumen,40.2833,97.2,65.17,16,63,7.65,CN,1650764762
grindavik,63.8424,-22.4338,43.27,81,75,2.3,IS,1650764762
sobolevo,54.4299,31.8996,46.53,93,100,13.82,RU,1650764763
manokwari,-0.8667,134.0833,83.03,74,94,6.4,ID,1650764764
sindhnur,15.7833,76.7667,86.59,40,88,8.59,IN,1650764764
udachnyy,66.4167,112.4,19.45,78,98,4.43,RU,1650764765
marsa matruh,31.3525,27.2453,57.4,88,0,4.61,EG,1650764722
kruisfontein,-34.0033,24.7314,58.89,91,66,11.12,ZA,1650764766
west wendover,40.7391,-114.0733,52.81,24,40,13.8,US,1650764766
san quintin,30.4833,-115.95,60.19,72,0,12.59,MX,1650764767
shakhtinsk,49.71,72.5872,31.68,43,93,18.41,KZ,1650764768
kununurra,-15.7667,128.7333,87.78,40,4,12.66,AU,1650764627
bay roberts,47.5999,-53.2648,34.52,89,100,5.01,CA,1650764770
belmonte,-15.8631,-38.8828,78.01,88,5,6.02,BR,1650764771
darovskoy,58.77,47.9564,39.27,82,88,0.92,RU,1650764772
ulcinj,41.9294,19.2244,50.22,80,35,6.13,ME,1650764773
caravelas,-17.7125,-39.2481,76.77,94,9,6.33,BR,1650764773
lata,40.1629,-8.3327,47.07,95,15,2.15,PT,1650764774
gawler,-34.6,138.7333,80.1,47,8,18.1,AU,1650764774
khormuj,,,,,,,,
binzhou,37.3667,118.0167,81.75,41,83,9.71,CN,1650764775
jamame,0.0722,42.7506,83.57,67,99,11.48,SO,1650764776
taltal,-25.4,-70.4833,61.16,84,22,1.92,CL,1650764777
manchester,53.4809,-2.2374,47.37,80,0,14.97,GB,1650764478
khani,41.9563,42.9566,56.77,66,0,7.54,GE,1650764777
dong hoi,17.4833,106.6,85.91,66,7,5.19,VN,1650764778
edd,13.9297,41.6925,87.96,47,1,15.21,ER,1650764779
santa rosa,14.3122,121.1114,90.09,64,9,9.6,PH,1650764779
burica,,,,,,,,
kendal,54.3268,-2.7476,45.59,89,3,13.4,GB,1650764780
zhezkazgan,47.8043,67.7144,39.18,65,100,17.9,KZ,1650764781
emerald,-23.5333,148.1667,73.54,64,100,13.8,AU,1650764781
mondeville,49.175,-0.3224,54.55,93,93,5.75,FR,1650764782
kenai,60.5544,-151.2583,54.03,43,75,10.36,US,1650764783
vaitupu,,,,,,,,
keti bandar,24.1447,67.4497,80.62,77,57,13.87,PK,1650764783
makeni,8.8833,-12.05,74.46,85,100,0.67,SL,1650764784
sofiysk,,,,,,,,
shangrao,28.4532,117.9686,78.33,74,0,4.29,CN,1650764785
merrill,45.1805,-89.6835,71.37,76,100,1.01,US,1650764786
coihaique,-45.5752,-72.0662,41.61,93,100,4.61,CL,1650764786
dudinka,69.4058,86.1778,-0.38,100,100,2.77,RU,1650764787
xuddur,4.1213,43.8894,74.16,86,82,12.66,SO,1650764787
qeshm,26.9581,56.2719,73.29,78,6,1.74,IR,1650764670
lardos,36.0942,28.0157,60.94,59,0,6.71,GR,1650764788
khash,28.2211,61.2158,65.68,36,12,1.97,IR,1650764789
ardistan,,,,,,,,
kuminskiy,58.6667,66.5667,30.56,71,93,6.44,RU,1650764790
znamenskoye,57.1281,73.8282,27.18,72,40,3.69,RU,1650764790
george town,5.4112,100.3354,84.15,84,20,6.91,MY,1650764791
iqaluit,63.7506,-68.5145,10.13,79,20,0,CA,1650764792
arvika,59.6553,12.5852,39.81,67,1,8.5,SE,1650764792
chifeng,42.2683,118.9636,62.38,18,78,3.11,CN,1650764793
corinth,37.9407,22.9573,58.41,79,1,3.85,GR,1650764793
smolenka,52.1352,113.4974,37.47,56,40,11.18,RU,1650764794
aleksandrov gay,50.147,48.5704,45.21,93,71,5.41,RU,1650764795
chongoyape,-6.6406,-79.3892,73.15,81,100,3.04,PE,1650764795
lobito,-12.3481,13.5456,76.69,82,87,0.6,AO,1650764796
mier,26.4333,-99.15,79.88,63,61,24.25,MX,1650764797
mujiayingzi,42.1167,118.7833,61.84,18,90,2.75,CN,1650764797
chimbote,-9.0853,-78.5783,66.85,88,85,6.89,PE,1650764798
batemans bay,-35.7167,150.1833,66.09,69,15,6.24,AU,1650764799
ligayan,4.6533,119.4706,83.32,72,29,1.57,PH,1650764799
marystown,47.1666,-55.1483,38.86,100,100,5.01,CA,1650764800
ambon,-3.6954,128.1814,95.14,52,40,4.61,ID,1650764800
kieta,-6.2167,155.6333,85.46,61,59,5.06,PG,1650764801
miranda,3.2499,-76.2281,71.73,89,43,3.24,CO,1650764716
panjab,34.388,67.0233,47.14,62,72,0.29,AF,1650764803
havre-saint-pierre,50.2334,-63.5986,35.6,60,20,12.66,CA,1650764803
port blair,11.6667,92.75,86.04,79,20,9.22,IN,1650764733
berasia,23.6333,77.4333,81.05,12,5,13.31,IN,1650764804
tumaco,1.7986,-78.8156,76.59,87,19,3.58,CO,1650764805
tasiilaq,65.6145,-37.6368,35.76,89,91,7.52,GL,1650764806
chagda,,,,,,,,
qandahar,,,,,,,,
juxian,,,,,,,,
tautira,-17.7333,-149.15,79.21,79,96,12.15,PF,1650764808
morant bay,17.8815,-76.4093,76.62,83,94,9.35,JM,1650764808
taksimo,56.3444,114.8794,31.95,51,19,2.37,RU,1650764809
coolum beach,-26.5333,153.1,76.1,67,28,16.98,AU,1650764810
ha tinh,18.3333,105.9,85.89,65,13,0.89,VN,1650764810
nortelandia,-14.4547,-56.8028,73.62,88,100,3.76,BR,1650764811
geraldton,-28.7667,114.6,77.41,38,2,17.27,AU,1650764812
ijaki,,,,,,,,
buala,-8.145,159.5921,85.69,68,24,4.27,SB,1650764813
taoudenni,22.6783,-3.9836,75.54,18,11,10.25,ML,1650764813
